group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
DBSCAN Clustering,Medium/Linfa,,,,53353033.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,52493921.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,53579435.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,52656223.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,54988255.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,54108543.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,53442934.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,54644951.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,54458148.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,55482262.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,53568036.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,53978942.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,54154843.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,55294759.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,53630736.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,52150616.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,56006370.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,54964055.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,55720166.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,54472748.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,52617923.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,53840840.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,54419448.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,54376747.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,54507248.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,53237732.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,57519690.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,53072029.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,53969541.0,ns,12
DBSCAN Clustering,Medium/Linfa,,,,54442948.0,ns,12
